id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,clean tweets,subjectivity,polarity,month
1.52463E+18,1.52463E+18,2022-05-12 11:36:29 India Standard Time,5/12/2022,11:36:29,530,7.67215E+17,eoibeijing,India in China,,#AsanaSeries  40 days to go …  #InternationalDayofYoga2022  #StirYourSoul #Yoga4All #YogaEveryday  https://t.co/RuWVwWdPjJ,en,[],[],"['https://pbs.twimg.com/media/FSiUxSkXMAABYGc.jpg', 'https://pbs.twimg.com/media/FSiUxSkXsAEcOYO.jpg']",1,3,5,"['asanaseries', 'internationaldayofyoga2022', 'stiryoursoul', 'yoga4all', 'yogaeveryday']",[],https://twitter.com/EOIBeijing/status/1524632083167170561,FALSE,,1,https://pbs.twimg.com/media/FSiUxSkXMAABYGc.jpg,,,,,,,[],,,,,asanaseries 40 days go internationaldayofyoga2022 stiryoursoul yoga4all yogaeveryday,0,0,5
1.52439E+18,1.52439E+18,2022-05-11 19:42:25 India Standard Time,5/11/2022,19:42:25,530,7.67215E+17,eoibeijing,India in China,,#IndiaAtSCO  #Yoga4All #YogaEveryday,und,[],[],[],1,2,7,"['indiaatsco', 'yoga4all', 'yogaeveryday']",[],https://twitter.com/EOIBeijing/status/1524391983984357376,FALSE,https://twitter.com/pbsc_beijing/status/1524379536556642305,0,,,,,,,,[],,,,,indiaatsco yoga4all yogaeveryday,0,0,5
1.52436E+18,1.52436E+18,2022-05-11 17:25:03 India Standard Time,5/11/2022,17:25:03,530,7.67215E+17,eoibeijing,India in China,,International Film Making Competition by @iccr_hq   Details 👇🏻,en,"[{'screen_name': 'iccr_hq', 'name': 'iccr', 'id': '2812895832'}]",[],[],0,2,10,[],[],https://twitter.com/EOIBeijing/status/1524357416422367232,FALSE,https://twitter.com/iccr_hq/status/1523615799969079296,0,,,,,,,,[],,,,,international film making competition iccr hq details,0,0,5
1.52436E+18,1.52436E+18,2022-05-11 17:17:55 India Standard Time,5/11/2022,17:17:55,530,7.67215E+17,eoibeijing,India in China,,Reps urged the need for consideration of these cases on humanitarian grounds by the Chinese side.   Please get in touch with @EOIBeijing @IndiaInShanghai @cgiguangzhou as per the details given here for further updates.  https://t.co/HUkil3Dt5p,en,"[{'screen_name': 'eoibeijing', 'name': 'india in china', 'id': '767214972115914753'}, {'screen_name': 'indiainshanghai', 'name': 'india in shanghai', 'id': '4824524774'}, {'screen_name': 'cgiguangzhou', 'name': 'india in guangzhou', 'id': '821646537184911361'}]",[],['https://pbs.twimg.com/media/FSeZWdrXMAALVU5.jpg'],2,14,33,[],[],https://twitter.com/EOIBeijing/status/1524355621377687552,FALSE,,1,https://pbs.twimg.com/media/FSeZWdrXMAALVU5.jpg,,,,,,,[],,,,,reps urged need consideration cases humanitarian grounds chinese side please get touch eoibeijing indiainshanghai cgiguangzhou per details given updates,0,0,5
1.52436E+18,1.52436E+18,2022-05-11 17:17:52 India Standard Time,5/11/2022,17:17:52,530,7.67215E+17,eoibeijing,India in China,,"Amb Pradeep K Rawat held interaction with representatives of 🇮🇳 community in China with focus on the return of 🇮🇳 nationals to China.   Representatives highlighted specific cases related to medical exigency, travel of children, renewal of visa and extension of work permits.  https://t.co/Fnqln3lum3",en,[],[],"['https://pbs.twimg.com/media/FSeZVpkWQAgv2Ak.jpg', 'https://pbs.twimg.com/media/FSeZVpkXsAAJaDl.jpg', 'https://pbs.twimg.com/media/FSeZVptXwAI_Scp.jpg', 'https://pbs.twimg.com/media/FSeZVptXMAMbKnj.jpg']",25,48,134,[],[],https://twitter.com/EOIBeijing/status/1524355606366363648,FALSE,,1,https://pbs.twimg.com/media/FSeZVpkWQAgv2Ak.jpg,,,,,,,[],,,,,amb pradeep k rawat held interaction representatives community china focus return nationals china representatives highlighted specific cases related medical exigency travel children renewal visa extension work permits,0.175,0,5
1.52424E+18,1.52424E+18,2022-05-11 09:51:22 India Standard Time,5/11/2022,9:51:22,530,7.67215E+17,eoibeijing,India in China,,#AsanaSeries  41 days to go …  #InternationalDayofYoga2022  #StirYourSoul #Yoga4All #YogaEveryday  https://t.co/xQEWu7f9CZ,en,[],[],"['https://pbs.twimg.com/media/FSczIzfX0AIKjzm.jpg', 'https://pbs.twimg.com/media/FSczIz5WUAIlpcT.jpg']",1,3,7,"['asanaseries', 'internationaldayofyoga2022', 'stiryoursoul', 'yoga4all', 'yogaeveryday']",[],https://twitter.com/EOIBeijing/status/1524243239582281728,FALSE,,1,https://pbs.twimg.com/media/FSczIzfX0AIKjzm.jpg,,,,,,,[],,,,,asanaseries 41 days go internationaldayofyoga2022 stiryoursoul yoga4all yogaeveryday,0,0,5
1.52401E+18,1.52401E+18,2022-05-10 18:41:24 India Standard Time,5/10/2022,18:41:24,530,7.67215E+17,eoibeijing,India in China,,#BRICS  #HealthMinstersMeeting #BRICSAndIndia,und,[],[],[],0,1,8,"['brics', 'healthminstersmeeting', 'bricsandindia']",[],https://twitter.com/EOIBeijing/status/1524014240788402176,FALSE,https://twitter.com/mansukhmandviya/status/1524010260167798786,0,,,,,,,,[],,,,,brics healthminstersmeeting bricsandindia,0,0,5
1.524E+18,1.524E+18,2022-05-10 17:31:53 India Standard Time,5/10/2022,17:31:53,530,7.67215E+17,eoibeijing,India in China,,#IndiaAtSCO  Relaxing chantings of “Om” as part of the #OfficeYogaSession.   #AmritMahotsav #IDY2022   #StirYourSoul #Yoga4All #YogaEveryday   @iccr_hq @moayush @AmritMahotsav  https://t.co/Eo6rgqrJR0,en,"[{'screen_name': 'iccr_hq', 'name': 'iccr', 'id': '2812895832'}, {'screen_name': 'moayush', 'name': 'ministry of ayush', 'id': '2650295678'}, {'screen_name': 'amritmahotsav', 'name': 'amrit mahotsav', 'id': '1371389369274146818'}]",[],[],1,3,11,"['indiaatsco', 'officeyogasession', 'amritmahotsav', 'idy2022', 'stiryoursoul', 'yoga4all', 'yogaeveryday']",[],https://twitter.com/EOIBeijing/status/1523996746380201985,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1523996530423877635/pu/img/QrjlPMtvHtlC4EZb.jpg,,,,,,,[],,,,,indiaatsco relaxing chantings om part officeyogasession amritmahotsav idy2022 stiryoursoul yoga4all yogaeveryday iccr hq moayush amritmahotsav,0,0,5
1.524E+18,1.524E+18,2022-05-10 17:26:53 India Standard Time,5/10/2022,17:26:53,530,7.67215E+17,eoibeijing,India in China,,#IndiaAtSCO  Amb Rawat highlighted 🇮🇳’s proactive contribution to strengthening cultural cooperation among SCO countries &amp; sought SCO’s continuous support in this endeavour.   #IDY2022  #AmritMahotsav   #StirYourSoul #Yoga4All #YogaEveryday  https://t.co/9nLyev5BXw,en,[],[],"['https://pbs.twimg.com/media/FSZRunoWYAIzBEa.jpg', 'https://pbs.twimg.com/media/FSZRvACXIAEPIxd.jpg', 'https://pbs.twimg.com/media/FSZRvADXEAAVjfN.jpg', 'https://pbs.twimg.com/media/FSZRvADXwAcnRqo.jpg']",0,5,7,"['indiaatsco', 'idy2022', 'amritmahotsav', 'stiryoursoul', 'yoga4all', 'yogaeveryday']",[],https://twitter.com/EOIBeijing/status/1523995486620991488,FALSE,,1,https://pbs.twimg.com/media/FSZRunoWYAIzBEa.jpg,,,,,,,[],,,,,indiaatsco amb rawat highlighted proactive contribution strengthening cultural cooperation among sco countries sought scos continuous support endeavour idy2022 amritmahotsav stiryoursoul yoga4all yogaeveryday,0.1,0.1,5
1.524E+18,1.524E+18,2022-05-10 17:26:26 India Standard Time,5/10/2022,17:26:26,530,7.67215E+17,eoibeijing,India in China,,"#IndiaAtSCO   Gearing up for #IDY2022, SCO Family led by SG Zhang Ming, accompanied by Amb Pradeep K Rawat joined in for a relaxing office yoga session held by @eoibeijing @ the SCO Secretariat.   #AmritMahotsav   #StirYourSoul #Yoga4All #YogaEveryday  https://t.co/SUcSGk9KxY",en,"[{'screen_name': 'eoibeijing', 'name': 'india in china', 'id': '767214972115914753'}]",[],"['https://pbs.twimg.com/media/FSZRrpOWYAIo4-q.jpg', 'https://pbs.twimg.com/media/FSZRrpOWYAEAD-p.jpg', 'https://pbs.twimg.com/media/FSZRrplX0AERqkO.jpg', 'https://pbs.twimg.com/media/FSZRr2vXMAEJn5i.jpg']",2,8,18,"['indiaatsco', 'idy2022', 'amritmahotsav', 'stiryoursoul', 'yoga4all', 'yogaeveryday']",[],https://twitter.com/EOIBeijing/status/1523995375744520193,FALSE,,1,https://pbs.twimg.com/media/FSZRrpOWYAIo4-q.jpg,,,,,,,[],,,,,indiaatsco gearing idy2022 sco family led sg zhang ming accompanied amb pradeep k rawat joined relaxing office yoga session held eoibeijing sco secretariat amritmahotsav stiryoursoul yoga4all yogaeveryday,0,0,5
1.52391E+18,1.52391E+18,2022-05-10 11:44:43 India Standard Time,5/10/2022,11:44:43,530,7.67215E+17,eoibeijing,India in China,,"Temporary Closure of Indian Visa Application Centre, Beijing  🔗:  https://t.co/sRLGIj1VwD,,  https://t.co/lBg39z7z7D",en,[],['https://www.eoibeijing.gov.in/eoibejing_pages/MTA4Ng'],['https://pbs.twimg.com/media/FSYDf6tWQAIeGQM.jpg'],9,23,35,[],[],https://twitter.com/EOIBeijing/status/1523909380701409280,FALSE,,1,https://pbs.twimg.com/media/FSYDf6tWQAIeGQM.jpg,,,,,,,[],,,,,temporary closure indian visa application centre beijing,0,0,5
1.52362E+18,1.52362E+18,2022-05-09 16:35:45 India Standard Time,5/9/2022,16:35:45,530,7.67215E+17,eoibeijing,India in China,,"A musical tribute to Gurudev on #TagoreJayanti by eminent Sitar maestro Purbayan Chatterjee accompanied by Rickraj Nath in guitar  ""EklaCholoRe""  #CultureConnect #Music4Soul #AmritMahotsav   @iccr_hq @AmritMahotsav  https://t.co/InD0ywNtcS",en,"[{'screen_name': 'iccr_hq', 'name': 'iccr', 'id': '2812895832'}, {'screen_name': 'amritmahotsav', 'name': 'amrit mahotsav', 'id': '1371389369274146818'}]",[],[],1,3,20,"['tagorejayanti', 'cultureconnect', 'music4soul', 'amritmahotsav']",[],https://twitter.com/EOIBeijing/status/1523620232224735232,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1523618857281372160/pu/img/KuYosKAByiaKInB3.jpg,,,,,,,[],,,,,musical tribute gurudev tagorejayanti eminent sitar maestro purbayan chatterjee accompanied rickraj nath guitar eklacholore cultureconnect music4soul amritmahotsav iccr hq amritmahotsav,0,0,5
1.5236E+18,1.5236E+18,2022-05-09 15:05:10 India Standard Time,5/9/2022,15:05:10,530,7.67215E+17,eoibeijing,India in China,,#TagoreJayanti,und,[],[],[],3,3,16,['tagorejayanti'],[],https://twitter.com/EOIBeijing/status/1523597436677390336,FALSE,https://twitter.com/IndiaInShanghai/status/1523564906821214208,0,,,,,,,,[],,,,,tagorejayanti,0,0,5
1.5236E+18,1.5236E+18,2022-05-09 15:05:08 India Standard Time,5/9/2022,15:05:08,530,7.67215E+17,eoibeijing,India in China,,#AsanaSeries  43 days to go …  #InternationalDayofYoga2022  #StirYourSoul #Yoga4All #YogaEveryday  @iccr_hq @moayush @AmritMahotsav  https://t.co/nKxLmwIjZP,en,"[{'screen_name': 'iccr_hq', 'name': 'iccr', 'id': '2812895832'}, {'screen_name': 'moayush', 'name': 'ministry of ayush', 'id': '2650295678'}, {'screen_name': 'amritmahotsav', 'name': 'amrit mahotsav', 'id': '1371389369274146818'}]",[],[],1,3,5,"['asanaseries', 'internationaldayofyoga2022', 'stiryoursoul', 'yoga4all', 'yogaeveryday']",[],https://twitter.com/EOIBeijing/status/1523597429538717698,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1523597289696149504/pu/img/i_yI2GuGeJMhFFU9.jpg,,,,,,,[],,,,,asanaseries 43 days go internationaldayofyoga2022 stiryoursoul yoga4all yogaeveryday iccr hq moayush amritmahotsav,0,0,5
1.52317E+18,1.52317E+18,2022-05-08 11:00:46 India Standard Time,5/8/2022,11:00:46,530,7.67215E+17,eoibeijing,India in China,,#MothersDay   Energising chanting of Om reverberating in the hall.   #IDY2022  #InternationalDayOfYoga #AmritMahotsav   @moayush @iccr_hq @IndianDiplomacy @AmritMahotsav  https://t.co/omDFSzcl5f,en,"[{'screen_name': 'moayush', 'name': 'ministry of ayush', 'id': '2650295678'}, {'screen_name': 'iccr_hq', 'name': 'iccr', 'id': '2812895832'}, {'screen_name': 'indiandiplomacy', 'name': 'indian diplomacy', 'id': '164213375'}, {'screen_name': 'amritmahotsav', 'name': 'amrit mahotsav', 'id': '1371389369274146818'}]",[],[],0,5,15,"['mothersday', 'idy2022', 'internationaldayofyoga', 'amritmahotsav']",[],https://twitter.com/EOIBeijing/status/1523173540937170944,FALSE,https://twitter.com/eoibeijing/status/1523158888123576321,1,https://pbs.twimg.com/ext_tw_video_thumb/1523173410632699905/pu/img/90pAm3XRu-gMMKMj.jpg,,,,,,,[],,,,,mothersday energising chanting om reverberating hall idy2022 internationaldayofyoga amritmahotsav moayush iccr hq indiandiplomacy amritmahotsav,0,0,5
1.52316E+18,1.52316E+18,2022-05-08 10:02:32 India Standard Time,5/8/2022,10:02:32,530,7.67215E+17,eoibeijing,India in China,,#MothersDay   A special rejuvenating 🧘🏻‍♀️ session held for Mothers @EOIBeijing.  #IDY2022 #InternationalDayOfYoga  #AmritMahotsav  https://t.co/UfWhNUWeLD,en,"[{'screen_name': 'eoibeijing', 'name': 'india in china', 'id': '767214972115914753'}]",[],"['https://pbs.twimg.com/media/FSNYn2OVUAAAjGt.jpg', 'https://pbs.twimg.com/media/FSNYn2LUcAA62P6.jpg', 'https://pbs.twimg.com/media/FSNYn33UUAAP5xL.jpg', 'https://pbs.twimg.com/media/FSNYpodVgAI8fW6.jpg']",4,7,52,"['mothersday', 'idy2022', 'internationaldayofyoga', 'amritmahotsav']",[],https://twitter.com/EOIBeijing/status/1523158888123576321,FALSE,,1,https://pbs.twimg.com/media/FSNYn2OVUAAAjGt.jpg,,,,,,,[],,,,,mothersday special rejuvenating session held mothers eoibeijing idy2022 internationaldayofyoga amritmahotsav,0.571428571,0.357142857,5
1.5228E+18,1.5228E+18,2022-05-07 10:29:50 India Standard Time,5/7/2022,10:29:50,530,7.67215E+17,eoibeijing,India in China,,Share your idea of a uniquely Indian G20.  Logo Design Contest for India's forthcoming G20 Presidency   Details:   https://t.co/Ix6Y7FBKrN  @MEAIndia,en,"[{'screen_name': 'meaindia', 'name': 'arindam bagchi', 'id': '441636351'}]",['https://www.mygov.in/task/logo-design-contest-g20-presidency-india/'],[],1,2,6,[],[],https://twitter.com/EOIBeijing/status/1522803370397896704,FALSE,https://twitter.com/MEAIndia/status/1522770890190036992,0,,,,,,,,[],,,,,share idea uniquely indian g20 logo design contest indias forthcoming g20 presidency details meaindia,1,0.375,5
1.52279E+18,1.52279E+18,2022-05-07 09:21:57 India Standard Time,5/7/2022,9:21:57,530,7.67215E+17,eoibeijing,India in China,,#AsanaSeries  45 days to go …  #InternationalDayofYoga2022  #AkarnaDhanurasana #Hanumanasana   #StirYourSoul #Yoga4All #YogaEveryday  https://t.co/S91OJ4pylF,en,[],[],"['https://pbs.twimg.com/media/FSIGDQ7XwAAzp3_.jpg', 'https://pbs.twimg.com/media/FSIGDQ9WQAASsPH.jpg']",0,3,5,"['asanaseries', 'internationaldayofyoga2022', 'akarnadhanurasana', 'hanumanasana', 'stiryoursoul', 'yoga4all', 'yogaeveryday']",[],https://twitter.com/EOIBeijing/status/1522786285223612417,FALSE,,1,https://pbs.twimg.com/media/FSIGDQ7XwAAzp3_.jpg,,,,,,,[],,,,,asanaseries 45 days go internationaldayofyoga2022 akarnadhanurasana hanumanasana stiryoursoul yoga4all yogaeveryday,0,0,5
1.52277E+18,1.52277E+18,2022-05-07 08:24:30 India Standard Time,5/7/2022,8:24:30,530,7.67215E+17,eoibeijing,India in China,,Countdown to #IDY2022  A shout out to all yoga lovers to join the #IDoYoga challenge   Let’s spread the essence of #Yoga4All ..anywhere and everywhere   Do check the posters for rules let’s get it going !  #StirYourSoul #YogaEveryday  #AmritMahotsav  https://t.co/SALV2ZqAfd,en,[],[],['https://pbs.twimg.com/media/FSH45oBWQAA5jlJ.jpg'],1,5,10,"['idy2022', 'idoyoga', 'yoga4all', 'stiryoursoul', 'yogaeveryday', 'amritmahotsav']",[],https://twitter.com/EOIBeijing/status/1522771828359507968,FALSE,,1,https://pbs.twimg.com/media/FSH45oBWQAA5jlJ.jpg,,,,,,,[],,,,,countdown idy2022 shout yoga lovers join idoyoga challenge lets spread essence yoga4all anywhere everywhere check posters rules lets get going stiryoursoul yogaeveryday amritmahotsav,0,0,5
1.52256E+18,1.52256E+18,2022-05-06 18:05:38 India Standard Time,5/6/2022,18:05:38,530,7.67215E+17,eoibeijing,India in China,,"#IMPORTANT  Clarification regarding the Press Release on Return of Indian Students to China  🔗:  https://t.co/a8lJfTP2XT,,    https://t.co/6SKEhcikMv  https://t.co/D8cq3Ly5mc",en,[],"['https://www.eoibeijing.gov.in/eoibejing_pages/MTA4NQ', 'https://twitter.com/eoibeijing/status/1519982309234987009?s=21&t=7DKI0OGBuALmr6_hXW2uXQ']",['https://pbs.twimg.com/media/FSE0UqbWYAUWZV-.jpg'],4,31,83,['important'],[],https://twitter.com/EOIBeijing/status/1522555688433684480,FALSE,https://twitter.com/eoibeijing/status/1519982309234987009?s=21&t=7DKI0OGBuALmr6_hXW2uXQ,1,https://pbs.twimg.com/media/FSE0UqbWYAUWZV-.jpg,,,,,,,[],,,,,important clarification regarding press release return indian students china,1,0.4,5
1.5224E+18,1.5224E+18,2022-05-06 07:40:36 India Standard Time,5/6/2022,7:40:36,530,7.67215E+17,eoibeijing,India in China,,#AsanaSeries  47 days to go …  #InternationalDayofYoga2022   #Kurmasana #Purvottanasana   #StirYourSoul #Yoga4All #YogaEveryday  https://t.co/7Y5HJfB4ra,en,[],[],"['https://pbs.twimg.com/media/FSClQ-mXIAAS8pI.jpg', 'https://pbs.twimg.com/media/FSClQ-tWYAA1QAp.jpg']",1,5,11,"['asanaseries', 'internationaldayofyoga2022', 'kurmasana', 'purvottanasana', 'stiryoursoul', 'yoga4all', 'yogaeveryday']",[],https://twitter.com/EOIBeijing/status/1522398394894934020,FALSE,,1,https://pbs.twimg.com/media/FSClQ-mXIAAS8pI.jpg,,,,,,,[],,,,,asanaseries 47 days go internationaldayofyoga2022 kurmasana purvottanasana stiryoursoul yoga4all yogaeveryday,0,0,5
