id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,clean tweets,subjectivity,polarity,month
1.4983E+18,1.4983E+18,2022-02-28 19:46:06 India Standard Time,2/28/2022,19:46:06,530,9.38072E+17,china_amb_india,Sun Weidong,,"We must shoulder responsibilities as major countries and provide the world with more public goods. Global challenges call for global cooperation. China and the United States, as major countries, need to stand up to the mission, and play due roles.",en,[],[],[],2,1,12,[],[],https://twitter.com/China_Amb_India/status/1498300986099593217,FALSE,,0,,,,,,,,[],,,,,must shoulder responsibilities major countries provide world public goods global challenges call global cooperation china united states major countries need stand mission play due roles,0.240277778,0,2
1.4983E+18,1.4983E+18,2022-02-28 19:46:06 India Standard Time,2/28/2022,19:46:06,530,9.38072E+17,china_amb_india,Sun Weidong,,"We must pursue win-win cooperation and promote the development and prosperity of both countries. China is ready to work with the U.S. to fully bring out our comparative strengths, expand practical cooperation and steadily make our cooperation list longer.",en,[],[],[],2,2,9,[],[],https://twitter.com/China_Amb_India/status/1498300984216330241,FALSE,,0,,,,,,,,[],,,,,must pursue winwin cooperation promote development prosperity countries china ready work yous fully bring comparative strengths expand practical cooperation steadily make cooperation list longer,0.5,0.183333333,2
1.4983E+18,1.4983E+18,2022-02-28 19:46:05 India Standard Time,2/28/2022,19:46:05,530,9.38072E+17,china_amb_india,Sun Weidong,,"We must respect each other and ensure the right direction for China-U.S. relations. The U.S. should abandon its mania for zero-sum games, give up its obsession with encircling and containing China, and break free from the shackles of political correctness.",en,[],[],[],1,2,4,[],[],https://twitter.com/China_Amb_India/status/1498300982156926977,FALSE,,0,,,,,,,,[],,,,,must respect ensure right direction chinayous relations yous abandon mania zerosum games give obsession encircling containing china break free shackles political correctness,0.478571429,0.228571429,2
1.4983E+18,1.4983E+18,2022-02-28 19:46:05 India Standard Time,2/28/2022,19:46:05,530,9.38072E+17,china_amb_india,Sun Weidong,,We must uphold the one-China principle &amp; consolidate the political foundation of China-U.S. relations. The U.S. should stop encouraging &amp; supporting “Taiwan independence” moves&amp;stop saying or doing things that interfere in China’s internal affairs.,en,[],[],[],1,2,4,[],[],https://twitter.com/China_Amb_India/status/1498300980038832128,FALSE,,0,,,,,,,,[],,,,,must uphold onechina principle consolidate political foundation chinayous relations yous stop encouraging supporting taiwan independence movesstop saying things interfere chinas internal affairs,0.116666667,0.083333333,2
1.4983E+18,1.4983E+18,2022-02-28 19:46:04 India Standard Time,2/28/2022,19:46:04,530,9.38072E+17,china_amb_india,Sun Weidong,,"History tells us: by following trend of times,we can make right strategic choice; by seeking common ground &amp;reserving differences,we can attain peaceful co-existence between countries; by following basic norms of int'l relations,we can build real guardrails for Sino-US relations.",en,[],[],[],1,1,1,[],[],https://twitter.com/China_Amb_India/status/1498300978147201026,FALSE,,0,,,,,,,,[],,,,,history tells us following trend timeswe make right strategic choice seeking common ground reserving differenceswe attain peaceful coexistence countries following basic norms intl relationswe build real guardrails sinous relations,0.308673469,0.062244898,2
1.4983E+18,1.4983E+18,2022-02-28 19:46:04 India Standard Time,2/28/2022,19:46:04,530,9.38072E+17,china_amb_india,Sun Weidong,,State Councillor&amp;FM Wang Yi delivered a video address themed “Drawing Wisdom from History to Light up the Road Ahead” at the Meeting in Commemoration of the 50th Anniversary of the Shanghai Communiqué. Please read the official press release:  https://t.co/Usu9zjTkCI  https://t.co/rynIB0kWj1,en,[],['https://www.fmprc.gov.cn/mfa_eng/wjb_663304/wjbz_663308/2461_663310/202202/t20220228_10646243.html'],"['https://pbs.twimg.com/media/FMr6NUnVIAA3bp5.jpg', 'https://pbs.twimg.com/media/FMr6TdQVIAExDjg.jpg']",4,5,15,[],[],https://twitter.com/China_Amb_India/status/1498300975144058880,FALSE,,1,https://pbs.twimg.com/media/FMr6NUnVIAA3bp5.jpg,,,,,,,[],,,,,state councillorfm wang yi delivered video address themed drawing wisdom history light road ahead meeting commemoration 50th anniversary shanghai communique please read official press release,0.7,0.4,2
1.49761E+18,1.49761E+18,2022-02-26 21:59:49 India Standard Time,2/26/2022,21:59:49,530,9.38072E+17,china_amb_india,Sun Weidong,,State Councilor and Foreign Minister Wang Yi expounded China's basic position on the Ukraine issue in 5 points. Please read the official press release:  https://t.co/P2wVxyTvGg  https://t.co/8rD9SIaAHf,en,[],['https://www.fmprc.gov.cn/eng/zxxx_662805/202202/t20220226_10645855.html'],"['https://pbs.twimg.com/media/FMiUOZmUYAAp3Lz.jpg', 'https://pbs.twimg.com/media/FMiUOZnVkAMQxWd.jpg', 'https://pbs.twimg.com/media/FMiUOZnUUAIPew1.jpg', 'https://pbs.twimg.com/media/FMiUOZmVQAQRmkW.jpg']",5,10,32,[],[],https://twitter.com/China_Amb_India/status/1497609861458116610,FALSE,,1,https://pbs.twimg.com/media/FMiUOZmUYAAp3Lz.jpg,,,,,,,[],,,,,state councilor foreign minister wang yi expounded chinas basic position ukraine issue 5 points please read official press release,0.125,-0.0625,2
1.49745E+18,1.49745E+18,2022-02-26 11:43:56 India Standard Time,2/26/2022,11:43:56,530,9.38072E+17,china_amb_india,Sun Weidong,,President Xi Jinping spoke with Russian President Vladimir Putin on the phone. Please read the official press release:  https://t.co/mTyDE4H88X  https://t.co/y66LdkdNiE,en,[],['https://www.fmprc.gov.cn/eng/zxxx_662805/202202/t20220225_10645701.html'],"['https://pbs.twimg.com/media/FMgHQqdVkAAA19v.jpg', 'https://pbs.twimg.com/media/FMgHQqcVkAErafF.jpg', 'https://pbs.twimg.com/media/FMgHQqbVIAMIY9-.jpg', 'https://pbs.twimg.com/media/FMgHQqbUUAIk9cV.jpg']",4,5,18,[],[],https://twitter.com/China_Amb_India/status/1497454866381246469,FALSE,,1,https://pbs.twimg.com/media/FMgHQqdVkAAA19v.jpg,,,,,,,[],,,,,president xi jinping spoke russian president vladimir putin phone please read official press release,0,0,2
1.49745E+18,1.49745E+18,2022-02-26 11:42:57 India Standard Time,2/26/2022,11:42:57,530,9.38072E+17,china_amb_india,Sun Weidong,,State Councilor and Foreign Minister Wang Yi had a phone conversation with Russian Foreign Minister Sergey Lavrov. Please read the official press release:  https://t.co/UJFlg2VeCZ  https://t.co/nMxCk50cdF,en,[],['https://www.fmprc.gov.cn/eng/zxxx_662805/202202/t20220224_10645257.html'],['https://pbs.twimg.com/media/FMgHCYEVQAEh5Rj.jpg'],4,2,9,[],[],https://twitter.com/China_Amb_India/status/1497454622029451264,FALSE,,1,https://pbs.twimg.com/media/FMgHCYEVQAEh5Rj.jpg,,,,,,,[],,,,,state councilor foreign minister wang yi phone conversation russian foreign minister sergey lavrov please read official press release,0.083333333,-0.083333333,2
1.49675E+18,1.49675E+18,2022-02-24 12:55:01 India Standard Time,2/24/2022,12:55:01,530,9.38072E+17,china_amb_india,Sun Weidong,,"Hope that the two co-chairs, bearing in mind the long-term development of the UN&amp;the common interests of all member states, will guide all parties to enhance their understanding of each other's positions&amp;push forward the reform of the UNSC on the right course steadily&amp;soundly.",en,[],[],[],0,2,14,[],[],https://twitter.com/China_Amb_India/status/1496747982779076616,FALSE,,0,,,,,,,,[],,,,,hope two cochairs bearing mind longterm development unthe common interests member states guide parties enhance understanding others positionspush forward reform unsc right course steadilysoundly,0.517857143,-0.007142857,2
1.49675E+18,1.49675E+18,2022-02-24 12:55:01 India Standard Time,2/24/2022,12:55:01,530,9.38072E+17,china_amb_india,Sun Weidong,,"When pushing through the reform, it's necessary to build consensus, adhere to the leadership of member states, reflect their consensus, and ensure that the results are acceptable to them. The status of intergovernmental negotiations as the main channel should be upheld.",en,[],[],[],1,2,9,[],[],https://twitter.com/China_Amb_India/status/1496747980623212545,FALSE,,0,,,,,,,,[],,,,,pushing reform necessary build consensus adhere leadership member states reflect consensus ensure results acceptable status intergovernmental negotiations main channel upheld,0.666666667,0.083333333,2
1.49675E+18,1.49675E+18,2022-02-24 12:55:01 India Standard Time,2/24/2022,12:55:01,530,9.38072E+17,china_amb_india,Sun Weidong,,"The reform of the Security Council should give priority to increasing the representation and voice of developing countries, so that more countries, especially small and medium-sized ones, have more opportunities to participate in the decision-making of the Security Council.",en,[],[],[],2,3,10,[],[],https://twitter.com/China_Amb_India/status/1496747978710654981,FALSE,,0,,,,,,,,[],,,,,reform security council give priority increasing representation voice developing countries countries especially small mediumsized ones opportunities participate decisionmaking security council,0.8,-0.5,2
1.49675E+18,1.49675E+18,2022-02-24 12:55:00 India Standard Time,2/24/2022,12:55:00,530,9.38072E+17,china_amb_india,Sun Weidong,,The Security Council is the core of the international collective security mechanism. China has always supported the reasonable and necessary reform of the UNSC and has always made constructive efforts to this end.,en,[],[],[],1,3,11,[],[],https://twitter.com/China_Amb_India/status/1496747976789618693,FALSE,,0,,,,,,,,[],,,,,security council core international collective security mechanism china always supported reasonable necessary reform unsc always made constructive efforts end,0.533333333,0.066666667,2
1.49675E+18,1.49675E+18,2022-02-24 12:55:00 India Standard Time,2/24/2022,12:55:00,530,9.38072E+17,china_amb_india,Sun Weidong,,State Councilor and Foreign Minister Wang Yi Meets with Co-Chairs of the Intergovernmental Negotiations on Security Council Reform of the 76th Session of UNGA. Please read the official press release:  https://t.co/uBLumvJK1d  https://t.co/Gr4siebfgq,en,[],['https://www.fmprc.gov.cn/mfa_eng/wjb_663304/wjbz_663308/activities_663312/202202/t20220223_10644752.html'],"['https://pbs.twimg.com/media/FMWD0p8VkAIacgg.jpg', 'https://pbs.twimg.com/media/FMWD0p-VcAEu4Ed.jpg']",3,2,13,[],[],https://twitter.com/China_Amb_India/status/1496747974470242304,FALSE,,1,https://pbs.twimg.com/media/FMWD0p8VkAIacgg.jpg,,,,,,,[],,,,,state councilor foreign minister wang yi meets cochairs intergovernmental negotiations security council reform 76th session unga please read official press release,0.125,-0.125,2
1.49603E+18,1.49603E+18,2022-02-22 13:06:00 India Standard Time,2/22/2022,13:06:00,530,9.38072E+17,china_amb_india,Sun Weidong,,"Sound of ice and snow, sound of culture, sound of joy, sound of unity. Join me and listen to the Sounds of #Beijing, world’s first #DualOlympicCity.  https://t.co/M9HCFsaCzp",en,[],[],[],12,2,22,"['beijing', 'dualolympiccity']",[],https://twitter.com/China_Amb_India/status/1496025968972115969,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1496025791766818817/pu/img/KB0bO-0XgNacMFfJ.jpg,,,,,,,[],,,,,sound snow sound culture sound joy sound unity join listen sounds beijing worlds first dualolympiccity,0.355555556,0.441666667,2
1.49603E+18,1.49603E+18,2022-02-22 13:05:12 India Standard Time,2/22/2022,13:05:12,530,9.38072E+17,china_amb_india,Sun Weidong,,6 keywords to sum up #Beijing2022 #WinterOlympics  https://t.co/XoRlgUNCK8,en,[],[],['https://pbs.twimg.com/media/FMLzXB-UUAQWo1Z.jpg'],14,30,99,"['beijing2022', 'winterolympics']",[],https://twitter.com/China_Amb_India/status/1496025765783257088,FALSE,,1,https://pbs.twimg.com/media/FMLzXB-UUAQWo1Z.jpg,,,,,,,[],,,,,6 keywords sum beijing2022 winterolympics,0,0,2
1.49543E+18,1.49543E+18,2022-02-20 21:28:14 India Standard Time,2/20/2022,21:28:14,530,9.38072E+17,china_amb_india,Sun Weidong,,Firework show at the end of the ceremony.  https://t.co/SD2JzE6IVK,en,[],[],"['https://pbs.twimg.com/media/FMDIbS0UcAANmDm.jpg', 'https://pbs.twimg.com/media/FMDIcKoUcAIlJXf.jpg']",1,1,15,[],[],https://twitter.com/China_Amb_India/status/1495427584934383621,FALSE,,1,https://pbs.twimg.com/media/FMDIbS0UcAANmDm.jpg,,,,,,,[],,,,,firework show end ceremony,0,0,2
1.49543E+18,1.49543E+18,2022-02-20 21:28:13 India Standard Time,2/20/2022,21:28:13,530,9.38072E+17,china_amb_india,Sun Weidong,,International Olympic Committee (IOC) President Thomas Bach officially declared the #Beijing2022 Winter Olympics closed.  https://t.co/zHPirXplt6,en,[],[],"['https://pbs.twimg.com/media/FMDIWx3VUAAHwim.jpg', 'https://pbs.twimg.com/media/FMDIXsdUUAAczdq.jpg']",1,0,11,['beijing2022'],[],https://twitter.com/China_Amb_India/status/1495427578563153922,FALSE,,1,https://pbs.twimg.com/media/FMDIWx3VUAAHwim.jpg,,,,,,,[],,,,,international olympic committee ioc president thomas bach officially declared beijing2022 winter olympics closed,0.05,-0.05,2
1.49543E+18,1.49543E+18,2022-02-20 21:28:11 India Standard Time,2/20/2022,21:28:11,530,9.38072E+17,china_amb_india,Sun Weidong,,"Olympic flag handed over to mayors of Milan and Cortina d'Ampezzo, co-hosts of 2026 Winter Games.  https://t.co/FWQF2D08vM",en,[],[],['https://pbs.twimg.com/media/FMDITHtVIAIAYZi.jpg'],1,2,12,[],[],https://twitter.com/China_Amb_India/status/1495427573429399557,FALSE,,1,https://pbs.twimg.com/media/FMDITHtVIAIAYZi.jpg,,,,,,,[],,,,,olympic flag handed mayors milan cortina dampezzo cohosts 2026 winter games,0,0,2
1.49543E+18,1.49543E+18,2022-02-20 21:28:10 India Standard Time,2/20/2022,21:28:10,530,9.38072E+17,china_amb_india,Sun Weidong,,The Olympic flag lowered and the national flag of Italy raised.  https://t.co/A4HDSnSflE,en,[],[],"['https://pbs.twimg.com/media/FMDIOHrUYAEzCjY.jpg', 'https://pbs.twimg.com/media/FMDIPTNUUAIE-B_.jpg', 'https://pbs.twimg.com/media/FMDIP_kUcAUCItS.jpg']",1,0,5,[],[],https://twitter.com/China_Amb_India/status/1495427568564011009,FALSE,,1,https://pbs.twimg.com/media/FMDIOHrUYAEzCjY.jpg,,,,,,,[],,,,,olympic flag lowered national flag italy raised,0,0,2
1.49543E+18,1.49543E+18,2022-02-20 21:28:09 India Standard Time,2/20/2022,21:28:09,530,9.38072E+17,china_amb_india,Sun Weidong,,Athletes parade into the National Stadium.  https://t.co/OuHtR6h0vQ,en,[],[],"['https://pbs.twimg.com/media/FMDIGCTVcAEI48k.jpg', 'https://pbs.twimg.com/media/FMDIHEHUcAYDtkm.jpg', 'https://pbs.twimg.com/media/FMDIIHwVUAEA5DJ.jpg', 'https://pbs.twimg.com/media/FMDIJHfVQAQfbBc.jpg']",2,0,7,[],[],https://twitter.com/China_Amb_India/status/1495427562969124868,FALSE,,1,https://pbs.twimg.com/media/FMDIGCTVcAEI48k.jpg,,,,,,,[],,,,,athletes parade national stadium,0.233333333,-0.25,2
1.49543E+18,1.49543E+18,2022-02-20 21:28:07 India Standard Time,2/20/2022,21:28:07,530,9.38072E+17,china_amb_india,Sun Weidong,,Children and artists perform at the ceremony.  https://t.co/faNRdACrwj,en,[],[],"['https://pbs.twimg.com/media/FMDH72xVQAIM1Qe.jpg', 'https://pbs.twimg.com/media/FMDH-0AVUAYEcZT.jpg', 'https://pbs.twimg.com/media/FMDH_2NVQAASdWV.jpg', 'https://pbs.twimg.com/media/FMDIAyhVkAMLEKw.jpg']",2,0,8,[],[],https://twitter.com/China_Amb_India/status/1495427557075783682,FALSE,,1,https://pbs.twimg.com/media/FMDH72xVQAIM1Qe.jpg,,,,,,,[],,,,,children artists perform ceremony,0,0,2
1.49543E+18,1.49543E+18,2022-02-20 21:28:06 India Standard Time,2/20/2022,21:28:06,530,9.38072E+17,china_amb_india,Sun Weidong,,"Highlight moments of #Beijing2022 Winter Olympics closing ceremony. (Pics/Xinhua, CFP)  https://t.co/XtosYIOcjR",en,[],[],"['https://pbs.twimg.com/media/FMDH2QwVgAQ8wBF.jpg', 'https://pbs.twimg.com/media/FMDH3ErVEAMMh25.jpg']",16,5,36,['beijing2022'],[],https://twitter.com/China_Amb_India/status/1495427551144992769,FALSE,,1,https://pbs.twimg.com/media/FMDH2QwVgAQ8wBF.jpg,,,,,,,[],,,,,highlight moments beijing2022 winter olympics closing ceremony picsxinhua cfp,0,0,2
1.49529E+18,1.49529E+18,2022-02-20 12:05:00 India Standard Time,2/20/2022,12:05:00,530,9.38072E+17,china_amb_india,Sun Weidong,,"“Together for a Shared Future” is the official motto of Beijing 2022 Winter Olympics. In this spirit, China is ready to work with all countries as passengers in the same boat&amp;with unity as the sail&amp;cooperation as the oar, sail through the pandemic and toward a brighter future.",en,[],[],[],3,0,8,[],[],https://twitter.com/China_Amb_India/status/1495285842868273156,FALSE,,0,,,,,,,,[],,,,,together shared future official motto beijing 2022 winter olympics spirit china ready work countries passengers boatwith unity sailcooperation oar sail pandemic toward brighter future,0.25,0.066666667,2
1.49529E+18,1.49529E+18,2022-02-20 12:05:00 India Standard Time,2/20/2022,12:05:00,530,9.38072E+17,china_amb_india,Sun Weidong,,"The success of Beijing 2022 is an accomplishment for China, and even more so for the world. The Games brings warmth&amp; hope to people of all countries who are caught in the chilly winter of the pandemic&amp;injects the much-needed strength of peace and unity into this volatile world.",en,[],[],[],3,0,10,[],[],https://twitter.com/China_Amb_India/status/1495285840833957890,FALSE,,0,,,,,,,,[],,,,,success beijing 2022 accomplishment china even world games brings warmth hope people countries caught chilly winter pandemicinjects muchneeded strength peace unity volatile world,0.45,-0.15,2
1.49529E+18,1.49529E+18,2022-02-20 12:04:59 India Standard Time,2/20/2022,12:04:59,530,9.38072E+17,china_amb_india,Sun Weidong,,"To make the world a better place, China and Europe must play their part. China and Europe are two major forces and great civilizations. We can, and we must, provide more stability and positive energy for the world.",en,[],[],[],4,0,1,[],[],https://twitter.com/China_Amb_India/status/1495285838686539780,FALSE,,0,,,,,,,,[],,,,,make world better place china europe must play part china europe two major forces great civilizations must provide stability positive energy world,0.573863636,0.397443182,2
1.49529E+18,1.49529E+18,2022-02-20 12:04:59 India Standard Time,2/20/2022,12:04:59,530,9.38072E+17,china_amb_india,Sun Weidong,,"To make the world a better place, countries must work in sync. We need to work together to safeguard global peace and tranquility. We all must guard against and oppose any attempt for a “new Cold War” , and strive for a world of enduring peace.",en,[],[],[],2,0,2,[],[],https://twitter.com/China_Amb_India/status/1495285836618743814,FALSE,,0,,,,,,,,[],,,,,make world better place countries must work sync need work together safeguard global peace tranquility must guard oppose attempt new cold war strive world enduring peace,0.488636364,0.009090909,2
1.49529E+18,1.49529E+18,2022-02-20 12:04:58 India Standard Time,2/20/2022,12:04:58,530,9.38072E+17,china_amb_india,Sun Weidong,,"To make the world a better place, major countries must lead by example. We expect all major countries to take the lead in supporting multilateralism, living up to their international commitments, acting on the purposes of the UN Charter&amp;contributing to world peace&amp; development.",en,[],[],[],1,0,2,[],[],https://twitter.com/China_Amb_India/status/1495285834488041483,FALSE,,0,,,,,,,,[],,,,,make world better place major countries must lead example expect major countries take lead supporting multilateralism living international commitments acting purposes un chartercontributing world peace development,0.291666667,0.145833333,2
1.49529E+18,1.49529E+18,2022-02-20 12:04:58 India Standard Time,2/20/2022,12:04:58,530,9.38072E+17,china_amb_india,Sun Weidong,,"Only when countries row the oars together and cheer up each other, rather than undercut and come after one another, can we overcome the current challenges and sail into a bright future. In this process, the role and action of major countries are critically important.",en,[],[],[],1,0,1,[],[],https://twitter.com/China_Amb_India/status/1495285832424382465,FALSE,,0,,,,,,,,[],,,,,countries row oars together cheer rather undercut come one another overcome current challenges sail bright future process role action major countries critically important,0.4875,0.210416667,2
1.49529E+18,1.49529E+18,2022-02-20 12:04:57 India Standard Time,2/20/2022,12:04:57,530,9.38072E+17,china_amb_india,Sun Weidong,,State Councilor and Foreign Minister Wang Yi attends the China session of the 58th Munich Security Conference via video link and delivered a keynote speech themed “Rising to Challenges Together for a Shared Future”. Please read the full text:  https://t.co/bMjwugzbn1  https://t.co/p2zgylTa0d,en,[],['https://www.fmprc.gov.cn/mfa_eng/wjb_663304/wjbz_663308/2461_663310/202202/t20220219_10643721.html'],"['https://pbs.twimg.com/media/FMBRxhXVQAIilPf.jpg', 'https://pbs.twimg.com/media/FMBR1kmVUAQfUMw.jpg']",10,4,16,[],[],https://twitter.com/China_Amb_India/status/1495285829794611200,FALSE,,1,https://pbs.twimg.com/media/FMBRxhXVQAIilPf.jpg,,,,,,,[],,,,,state councilor foreign minister wang yi attends china session 58th munich security conference via video link delivered keynote speech themed rising challenges together shared future please read full text,0.266666667,0.075,2
1.49528E+18,1.49528E+18,2022-02-20 12:00:57 India Standard Time,2/20/2022,12:00:57,530,9.38072E+17,china_amb_india,Sun Weidong,,Still linger on the Winter Olympic games? The closing ceremony of the 2022 Winter Olympics will take place at 20:00 Beijing time (17:30 Indian time) on 20 February 2022 at the Beijing National Stadium. Join us with expectation.   https://t.co/BGzjhMGnRU,en,[],['https://youtu.be/aPYldRoEbZs'],[],21,5,35,[],[],https://twitter.com/China_Amb_India/status/1495284824277336064,FALSE,,0,,,,,,,,[],,,,,still linger winter olympic games closing ceremony 2022 winter olympics take place 20 beijing time 1730 indian time 20 february 2022 beijing national stadium join us expectation,0,0,2
1.49467E+18,1.49467E+18,2022-02-18 19:07:43 India Standard Time,2/18/2022,19:07:43,530,9.38072E+17,china_amb_india,Sun Weidong,,"The Great Backyard Bird Count #GBBC falls on 18-21 Feb this year. We observed over 30 species in our embassy, including parrots, peacocks, kingfishers, and many more. Here are the glimpses of the birds that accompany us every day.  https://t.co/uYJndHFBCB",en,[],[],"['https://pbs.twimg.com/media/FL4gGg1aQAci-TN.jpg', 'https://pbs.twimg.com/media/FL4gG9RaQAYz0_5.jpg', 'https://pbs.twimg.com/media/FL4gHVPacAIn67D.jpg', 'https://pbs.twimg.com/media/FL4gHvMaIAIe9B7.jpg']",2,8,33,['gbbc'],[],https://twitter.com/China_Amb_India/status/1494667447156154368,FALSE,,1,https://pbs.twimg.com/media/FL4gGg1aQAci-TN.jpg,,,,,,,[],,,,,great backyard bird count gbbc falls 1821 feb year observed 30 species embassy including parrots peacocks kingfishers many glimpses birds accompany us every day,0.625,0.65,2
1.49421E+18,1.49421E+18,2022-02-17 12:48:12 India Standard Time,2/17/2022,12:48:12,530,9.38072E+17,china_amb_india,Sun Weidong,,An American athlete finds the Great Wall lying on the ridge line near the ski jump in Zhangjiakou. You can always have new splendid findings in #Beijing2022 Olympics.  https://t.co/Qn1Y6bZToT,en,[],[],[],3,2,20,['beijing2022'],[],https://twitter.com/China_Amb_India/status/1494209549682688001,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1494209377708146689/pu/img/yhTUI3ceTv_sHbM3.jpg,,,,,,,[],,,,,american athlete finds great wall lying ridge line near ski jump zhangjiakou always new splendid findings beijing2022 olympics,0.520909091,0.373939394,2
1.49349E+18,1.49349E+18,2022-02-15 13:17:23 India Standard Time,2/15/2022,13:17:23,530,9.38072E+17,china_amb_india,Sun Weidong,,"International students in India share kind wishes for #Beijing2022 Winter Olympics, rooting for Beijing, and working together for a shared future. This is exactly an embodiment of the Olympic spirit.  https://t.co/uCGccWpDR0",en,[],[],[],93,53,195,['beijing2022'],[],https://twitter.com/China_Amb_India/status/1493492117204713472,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1493492054336634886/pu/img/3_U-ESgb5gQ4u-gl.jpg,,,,,,,[],,,,,international students india share kind wishes beijing2022 winter olympics rooting beijing working together shared future exactly embodiment olympic spirit,0.31875,0.2125,2
1.4924E+18,1.4924E+18,2022-02-12 13:05:55 India Standard Time,2/12/2022,13:05:55,530,9.38072E+17,china_amb_india,Sun Weidong,,Beijing Winter Olympics witness spectacular sport events and true Olympic spirit. All are supported by China’s tremendous innovative science and technology service.  https://t.co/Um7JnmVPHY  https://t.co/3gyXGM7SKs,en,[],['http://in.china-embassy.org/eng/zygxc/zykj/202202/t20220211_10641391.htm'],['https://pbs.twimg.com/media/FLYTxFEVUAAnPJA.jpg'],4,5,17,[],[],https://twitter.com/China_Amb_India/status/1492402069851885568,FALSE,,1,https://pbs.twimg.com/media/FLYTxFEVUAAnPJA.jpg,,,,,,,[],,,,,beijing winter olympics witness spectacular sport events true olympic spirit supported chinas tremendous innovative science technology service,0.8875,0.445833333,2
1.49171E+18,1.49171E+18,2022-02-10 15:02:16 India Standard Time,2/10/2022,15:02:16,530,9.38072E+17,china_amb_india,Sun Weidong,,Gold medal-winning moments on the fifth day of the Beijing 2022 Olympic Winter Games.#Beijing2022 Congratulations. You did great job！  https://t.co/V4rxEhKPCf,en,[],[],[],16,4,20,['beijing2022'],[],https://twitter.com/China_Amb_India/status/1491706572896018433,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1491706529581465603/pu/img/eHn0j2kfm3uzN-fY.jpg,,,,,,,[],,,,,gold medalwinning moments fifth day beijing 2022 olympic winter gamesbeijing2022 congratulations great job,0.75,0.8,2
1.49135E+18,1.49135E+18,2022-02-09 15:43:52 India Standard Time,2/9/2022,15:43:52,530,9.38072E+17,china_amb_india,Sun Weidong,,Creative winter sports in papercut and pop-up book. Typical Chinese style. Please enjoy.  https://t.co/ixJAqjc9aI,en,[],[],[],6,12,42,[],[],https://twitter.com/China_Amb_India/status/1491354654101639168,FALSE,,1,https://pbs.twimg.com/amplify_video_thumb/1490961145355968516/img/YPuVRv5BhOXTJzaQ.jpg,,,,,,,[],,,,,creative winter sports papercut popup book typical chinese style please enjoy,0.5,0.183333333,2
1.49104E+18,1.49104E+18,2022-02-08 18:42:46 India Standard Time,2/8/2022,18:42:46,530,9.38072E+17,china_amb_india,Sun Weidong,,"""That was the best moment of my life,"" Gu Ailing told CGTN after snatching gold at the #Beijing2022 Freeski Big Air, saying she is very happy to have the home crowd backing her.  This is her first Olympic medal and the third for Team China so far. Congratulations!  https://t.co/1iGGeH4dSP",en,[],[],['https://pbs.twimg.com/media/FLEcfjCaUAAxtfH.png'],10,7,63,['beijing2022'],[],https://twitter.com/China_Amb_India/status/1491037288994045957,FALSE,,1,https://pbs.twimg.com/media/FLEcfjCaUAAxtfH.png,,,,,,,[],,,,,best moment life gu ailing told cgtn snatching gold beijing2022 freeski big air saying happy home crowd backing first olympic medal third team china far congratulations,0.455555556,0.358333333,2
1.491E+18,1.491E+18,2022-02-08 16:30:46 India Standard Time,2/8/2022,16:30:46,530,9.38072E+17,china_amb_india,Sun Weidong,,China's Ren Ziwei won the men's 1000m of short track speed skating at the #Beijing2022 Winter Olympic Games.  Congratulations！  https://t.co/9FAxIqcppu,en,[],[],"['https://pbs.twimg.com/media/FLEcGGQagAAc-8m.jpg', 'https://pbs.twimg.com/media/FLEcGGLakAIbNWd.jpg', 'https://pbs.twimg.com/media/FLEcGGKaMAA5jxJ.jpg', 'https://pbs.twimg.com/media/FLEcQkCaAAIGPes.jpg']",3,3,22,['beijing2022'],[],https://twitter.com/China_Amb_India/status/1491004070081216513,FALSE,,1,https://pbs.twimg.com/media/FLEcGGQagAAc-8m.jpg,,,,,,,[],,,,,chinas ren ziwei mens 10m short track speed skating beijing2022 winter olympic games congratulations,0.3,0,2
1.49069E+18,1.49069E+18,2022-02-07 19:59:17 India Standard Time,2/7/2022,19:59:17,530,9.38072E+17,china_amb_india,Sun Weidong,,"""Champions of Tomorrow"", the short video of toddlers skiing attracted most attention at the opening of #Beijing2022.  https://t.co/Tk53Chr7xF",en,[],[],[],5,18,89,['beijing2022'],[],https://twitter.com/China_Amb_India/status/1490694155458121728,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1490693912247222276/pu/img/flLw3n4iKVxHXZMZ.jpg,,,,,,,[],,,,,champions tomorrow short video toddlers skiing attracted attention opening beijing2022,0.3,0,2
